,Unnamed: 0,roundId,roundNumber,roundTimeMillis,killId,tradedByKillId,tradedForKillId,bombId,resId,playerId,assists,referencePlayerId,eventType,damageType,weapon,impact,attackingWinProbabilityBefore,attackingWinProbabilityAfter,attackingTeamId,matchId
5503,5503,1226585,24,84499,9950183.0,,,,,2483.0,"[{'assistId': 3622395, 'assistantId': 2716, 'damage': 55}]",3363.0,kill,weapon,Vandal,0.20321633485609908,0.4400810182790949,0.23686468342299585,15,77108
5504,5504,1226585,24,88985,9950184.0,,,,,2483.0,[],1919.0,kill,weapon,Vandal,0.14019560814521795,0.20522433328022446,0.06502872513500657,15,77108
4917,4917,1226586,25,49332,9950190.0,,,,,3365.0,"[{'assistId': 3622398, 'assistantId': 1919, 'damage': 0}]",2841.0,kill,weapon,Vandal,0.1914279958411869,0.493944540445034,0.3025165446038471,6426,77106
5214,5214,1226586,25,49332,9950190.0,,,,,3365.0,"[{'assistId': 3622398, 'assistantId': 1919, 'damage': 0}]",2841.0,kill,weapon,Vandal,0.1914279958411869,0.493944540445034,0.3025165446038471,6426,77107
5511,5511,1226586,25,49332,9950190.0,,,,,3365.0,"[{'assistId': 3622398, 'assistantId': 1919, 'damage': 0}]",2841.0,kill,weapon,Vandal,0.1914279958411869,0.493944540445034,0.3025165446038471,6426,77108
4941,4941,1226589,28,61335,9950207.0,,,,,2716.0,[],3363.0,kill,weapon,Vandal,0.15827372958586472,0.4690852969104861,0.3108115673246214,15,77106
4942,4942,1226589,28,64643,9950210.0,,,,,386.0,"[{'assistId': 3622405, 'assistantId': 3365, 'damage': 13}]",2841.0,kill,weapon,Vandal,0.20329809897214984,0.3108115673246214,0.5141096662967712,15,77106
4943,4943,1226589,28,69062,9950208.0,,,,,2716.0,"[{'assistId': 3622404, 'assistantId': 2483, 'damage': 62}]",386.0,kill,weapon,Vandal,0.2707479078823762,0.5135422576867475,0.24279434980437134,15,77106
4944,4944,1226589,28,71754,9950209.0,,,,,2716.0,[],1919.0,kill,weapon,Vandal,0.15856975474891832,0.2371348055745913,0.07856505082567294,15,77106
5238,5238,1226589,28,61335,9950207.0,,,,,2716.0,[],3363.0,kill,weapon,Vandal,0.15827372958586472,0.4690852969104861,0.3108115673246214,15,77107
5239,5239,1226589,28,64643,9950210.0,,,,,386.0,"[{'assistId': 3622405, 'assistantId': 3365, 'damage': 13}]",2841.0,kill,weapon,Vandal,0.20329809897214984,0.3108115673246214,0.5141096662967712,15,77107
5240,5240,1226589,28,69062,9950208.0,,,,,2716.0,"[{'assistId': 3622404, 'assistantId': 2483, 'damage': 62}]",386.0,kill,weapon,Vandal,0.2707479078823762,0.5135422576867475,0.24279434980437134,15,77107
5241,5241,1226589,28,71754,9950209.0,,,,,2716.0,[],1919.0,kill,weapon,Vandal,0.15856975474891832,0.2371348055745913,0.07856505082567294,15,77107
5535,5535,1226589,28,61335,9950207.0,,,,,2716.0,[],3363.0,kill,weapon,Vandal,0.15827372958586472,0.4690852969104861,0.3108115673246214,15,77108
5536,5536,1226589,28,64643,9950210.0,,,,,386.0,"[{'assistId': 3622405, 'assistantId': 3365, 'damage': 13}]",2841.0,kill,weapon,Vandal,0.20329809897214984,0.3108115673246214,0.5141096662967712,15,77108
5537,5537,1226589,28,69062,9950208.0,,,,,2716.0,"[{'assistId': 3622404, 'assistantId': 2483, 'damage': 62}]",386.0,kill,weapon,Vandal,0.2707479078823762,0.5135422576867475,0.24279434980437134,15,77108
5538,5538,1226589,28,71754,9950209.0,,,,,2716.0,[],1919.0,kill,weapon,Vandal,0.15856975474891832,0.2371348055745913,0.07856505082567294,15,77108
4951,4951,1226590,29,51399,9950219.0,,,,,3365.0,[],398.0,kill,weapon,Vandal,0.19126681439381832,0.4983179637050228,0.3070511493112045,6426,77106
4952,4952,1226590,29,52072,9950220.0,,,,,3365.0,[],2841.0,kill,weapon,Vandal,0.1744306961578121,0.3070511493112045,0.13262045315339238,6426,77106
5248,5248,1226590,29,51399,9950219.0,,,,,3365.0,[],398.0,kill,weapon,Vandal,0.19126681439381832,0.4983179637050228,0.3070511493112045,6426,77107
5249,5249,1226590,29,52072,9950220.0,,,,,3365.0,[],2841.0,kill,weapon,Vandal,0.1744306961578121,0.3070511493112045,0.13262045315339238,6426,77107
5545,5545,1226590,29,51399,9950219.0,,,,,3365.0,[],398.0,kill,weapon,Vandal,0.19126681439381832,0.4983179637050228,0.3070511493112045,6426,77108
5546,5546,1226590,29,52072,9950220.0,,,,,3365.0,[],2841.0,kill,weapon,Vandal,0.1744306961578121,0.3070511493112045,0.13262045315339238,6426,77108
4961,4961,1226591,30,11863,9950222.0,9950227.0,,,,2716.0,[],217.0,kill,weapon,Operator,0.16685837606496826,0.4885046070842557,0.3216462310192875,15,77106
4962,4962,1226591,30,12767,9950227.0,,9950222.0,,,3363.0,"[{'assistId': 3622408, 'assistantId': 217, 'damage': 0}]",2716.0,kill,weapon,Vandal,0.2447909222523891,0.3216462310192875,0.5664371532716765,15,77106
4963,4963,1226591,30,20882,9950228.0,9950226.0,,,,3363.0,[],398.0,kill,weapon,Vandal,0.22480236204352144,0.5662188039483835,0.7910211659919051,15,77106
4964,4964,1226591,30,20976,9950226.0,9950224.0,9950228.0,,,2841.0,[],3363.0,kill,weapon,Vandal,0.22526430793667085,0.7910211659919051,0.5657568580552341,15,77106
4965,4965,1226591,30,23735,9950224.0,,9950226.0,,,386.0,[],2841.0,kill,weapon,Vandal,0.2483826311645142,0.5657568580552341,0.8141394892197483,15,77106
5258,5258,1226591,30,11863,9950222.0,9950227.0,,,,2716.0,[],217.0,kill,weapon,Operator,0.16685837606496826,0.4885046070842557,0.3216462310192875,15,77107
5259,5259,1226591,30,12767,9950227.0,,9950222.0,,,3363.0,"[{'assistId': 3622408, 'assistantId': 217, 'damage': 0}]",2716.0,kill,weapon,Vandal,0.2447909222523891,0.3216462310192875,0.5664371532716765,15,77107
5260,5260,1226591,30,20882,9950228.0,9950226.0,,,,3363.0,[],398.0,kill,weapon,Vandal,0.22480236204352144,0.5662188039483835,0.7910211659919051,15,77107
5261,5261,1226591,30,20976,9950226.0,9950224.0,9950228.0,,,2841.0,[],3363.0,kill,weapon,Vandal,0.22526430793667085,0.7910211659919051,0.5657568580552341,15,77107
5262,5262,1226591,30,23735,9950224.0,,9950226.0,,,386.0,[],2841.0,kill,weapon,Vandal,0.2483826311645142,0.5657568580552341,0.8141394892197483,15,77107
5555,5555,1226591,30,11863,9950222.0,9950227.0,,,,2716.0,[],217.0,kill,weapon,Operator,0.16685837606496826,0.4885046070842557,0.3216462310192875,15,77108
5556,5556,1226591,30,12767,9950227.0,,9950222.0,,,3363.0,"[{'assistId': 3622408, 'assistantId': 217, 'damage': 0}]",2716.0,kill,weapon,Vandal,0.2447909222523891,0.3216462310192875,0.5664371532716765,15,77108
5557,5557,1226591,30,20882,9950228.0,9950226.0,,,,3363.0,[],398.0,kill,weapon,Vandal,0.22480236204352144,0.5662188039483835,0.7910211659919051,15,77108
5558,5558,1226591,30,20976,9950226.0,9950224.0,9950228.0,,,2841.0,[],3363.0,kill,weapon,Vandal,0.22526430793667085,0.7910211659919051,0.5657568580552341,15,77108
5559,5559,1226591,30,23735,9950224.0,,9950226.0,,,386.0,[],2841.0,kill,weapon,Vandal,0.2483826311645142,0.5657568580552341,0.8141394892197483,15,77108
4970,4970,1226592,31,10829,9950230.0,,,,,1919.0,"[{'assistId': 3622409, 'assistantId': 3365, 'damage': 16}]",3211.0,kill,weapon,Vandal,0.16543299013432428,0.4898364470177454,0.3244034568834211,6426,77106
5267,5267,1226592,31,10829,9950230.0,,,,,1919.0,"[{'assistId': 3622409, 'assistantId': 3365, 'damage': 16}]",3211.0,kill,weapon,Vandal,0.16543299013432428,0.4898364470177454,0.3244034568834211,6426,77107
5564,5564,1226592,31,10829,9950230.0,,,,,1919.0,"[{'assistId': 3622409, 'assistantId': 3365, 'damage': 16}]",3211.0,kill,weapon,Vandal,0.16543299013432428,0.4898364470177454,0.3244034568834211,6426,77108
4979,4979,1226593,32,32979,9950239.0,,,,,3365.0,[],2841.0,kill,weapon,Vandal,0.2306504214039463,0.4954607144706099,0.7261111358745562,15,77106
4980,4980,1226593,32,36684,9950237.0,,,,,3211.0,[],217.0,kill,weapon,Vandal,0.1608237765407644,0.7261111358745562,0.5652873593337918,15,77106
4981,4981,1226593,32,44284,9950238.0,,,,,3211.0,[],3365.0,kill,weapon,Vandal,0.2836490000082729,0.5652873593337918,0.2816383593255189,15,77106
4982,4982,1226593,32,44417,9950241.0,9950240.0,,,,398.0,[],386.0,kill,weapon,Phantom,0.20186038029890951,0.2816383593255189,0.07977797902660942,15,77106
4983,4983,1226593,32,45419,9950240.0,,9950241.0,,,3363.0,[],398.0,kill,weapon,Vandal,0.14513254630654904,0.07977797902660942,0.22491052533315847,15,77106
5276,5276,1226593,32,32979,9950239.0,,,,,3365.0,[],2841.0,kill,weapon,Vandal,0.2306504214039463,0.4954607144706099,0.7261111358745562,15,77107
5277,5277,1226593,32,36684,9950237.0,,,,,3211.0,[],217.0,kill,weapon,Vandal,0.1608237765407644,0.7261111358745562,0.5652873593337918,15,77107
5278,5278,1226593,32,44284,9950238.0,,,,,3211.0,[],3365.0,kill,weapon,Vandal,0.2836490000082729,0.5652873593337918,0.2816383593255189,15,77107
5279,5279,1226593,32,44417,9950241.0,9950240.0,,,,398.0,[],386.0,kill,weapon,Phantom,0.20186038029890951,0.2816383593255189,0.07977797902660942,15,77107
5280,5280,1226593,32,45419,9950240.0,,9950241.0,,,3363.0,[],398.0,kill,weapon,Vandal,0.14513254630654904,0.07977797902660942,0.22491052533315847,15,77107
5573,5573,1226593,32,32979,9950239.0,,,,,3365.0,[],2841.0,kill,weapon,Vandal,0.2306504214039463,0.4954607144706099,0.7261111358745562,15,77108
5574,5574,1226593,32,36684,9950237.0,,,,,3211.0,[],217.0,kill,weapon,Vandal,0.1608237765407644,0.7261111358745562,0.5652873593337918,15,77108
5575,5575,1226593,32,44284,9950238.0,,,,,3211.0,[],3365.0,kill,weapon,Vandal,0.2836490000082729,0.5652873593337918,0.2816383593255189,15,77108
5576,5576,1226593,32,44417,9950241.0,9950240.0,,,,398.0,[],386.0,kill,weapon,Phantom,0.20186038029890951,0.2816383593255189,0.07977797902660942,15,77108
5577,5577,1226593,32,45419,9950240.0,,9950241.0,,,3363.0,[],398.0,kill,weapon,Vandal,0.14513254630654904,0.07977797902660942,0.22491052533315847,15,77108
4996,4996,1226595,34,25668,9950251.0,,,,,3365.0,"[{'assistId': 3622413, 'assistantId': 217, 'damage': 0}]",2716.0,kill,weapon,Vandal,0.2781921439589075,0.4668076457343272,0.7449997896932347,15,77106
4997,4997,1226595,34,30726,9950253.0,,,,,3363.0,[],2483.0,kill,weapon,Vandal,0.17581559853591666,0.7493100151627223,0.925125613698639,15,77106
5293,5293,1226595,34,25668,9950251.0,,,,,3365.0,"[{'assistId': 3622413, 'assistantId': 217, 'damage': 0}]",2716.0,kill,weapon,Vandal,0.2781921439589075,0.4668076457343272,0.7449997896932347,15,77107
5294,5294,1226595,34,30726,9950253.0,,,,,3363.0,[],2483.0,kill,weapon,Vandal,0.17581559853591666,0.7493100151627223,0.925125613698639,15,77107
5590,5590,1226595,34,25668,9950251.0,,,,,3365.0,"[{'assistId': 3622413, 'assistantId': 217, 'damage': 0}]",2716.0,kill,weapon,Vandal,0.2781921439589075,0.4668076457343272,0.7449997896932347,15,77108
5591,5591,1226595,34,30726,9950253.0,,,,,3363.0,[],2483.0,kill,weapon,Vandal,0.17581559853591666,0.7493100151627223,0.925125613698639,15,77108
4708,4708,1226562,1,16692,9950030.0,9950026.0,,,,3365.0,[],3211.0,kill,weapon,Classic,0.17776991942635073,0.5021675642391262,0.3243976448127755,6426,77106
4709,4709,1226562,1,17150,9950026.0,,9950030.0,,,2716.0,"[{'assistId': 3622347, 'assistantId': 2841, 'damage': 0}, {'assistId': 3622346, 'assistantId': 398, 'damage': 60}]",3365.0,kill,weapon,Ghost,0.19667568567762636,0.3243976448127755,0.5210733304904018,6426,77106
5005,5005,1226562,1,16692,9950030.0,9950026.0,,,,3365.0,[],3211.0,kill,weapon,Classic,0.17776991942635073,0.5021675642391262,0.3243976448127755,6426,77107
5006,5006,1226562,1,17150,9950026.0,,9950030.0,,,2716.0,"[{'assistId': 3622347, 'assistantId': 2841, 'damage': 0}, {'assistId': 3622346, 'assistantId': 398, 'damage': 60}]",3365.0,kill,weapon,Ghost,0.19667568567762636,0.3243976448127755,0.5210733304904018,6426,77107
5302,5302,1226562,1,16692,9950030.0,9950026.0,,,,3365.0,[],3211.0,kill,weapon,Classic,0.17776991942635073,0.5021675642391262,0.3243976448127755,6426,77108
5303,5303,1226562,1,17150,9950026.0,,9950030.0,,,2716.0,"[{'assistId': 3622347, 'assistantId': 2841, 'damage': 0}, {'assistId': 3622346, 'assistantId': 398, 'damage': 60}]",3365.0,kill,weapon,Ghost,0.19667568567762636,0.3243976448127755,0.5210733304904018,6426,77108
4718,4718,1226563,2,11450,9950036.0,,,,,3211.0,"[{'assistId': 3622351, 'assistantId': 2841, 'damage': 0}]",3365.0,kill,weapon,Spectre,0.04101397474590873,0.9078443231806316,0.9488582979265402,6426,77106
4719,4719,1226563,2,16146,9950035.0,,,,,2483.0,"[{'assistId': 3622350, 'assistantId': 2841, 'damage': 76}]",217.0,kill,weapon,Spectre,0.017108044880648987,0.9488582979265402,0.9659663428071892,6426,77106
4720,4720,1226563,2,17969,9950034.0,9950037.0,,,,386.0,[],2841.0,kill,ability,Headhunter,0.09155989138676844,0.9659663428071892,0.8744064514204207,6426,77106
4721,4721,1226563,2,18030,9950037.0,,9950034.0,,,398.0,[],386.0,kill,weapon,Bulldog,0.08284548261021796,0.8744064514204207,0.9572519340306388,6426,77106
5015,5015,1226563,2,11450,9950036.0,,,,,3211.0,"[{'assistId': 3622351, 'assistantId': 2841, 'damage': 0}]",3365.0,kill,weapon,Spectre,0.04101397474590873,0.9078443231806316,0.9488582979265402,6426,77107
5016,5016,1226563,2,16146,9950035.0,,,,,2483.0,"[{'assistId': 3622350, 'assistantId': 2841, 'damage': 76}]",217.0,kill,weapon,Spectre,0.017108044880648987,0.9488582979265402,0.9659663428071892,6426,77107
5017,5017,1226563,2,17969,9950034.0,9950037.0,,,,386.0,[],2841.0,kill,ability,Headhunter,0.09155989138676844,0.9659663428071892,0.8744064514204207,6426,77107
5018,5018,1226563,2,18030,9950037.0,,9950034.0,,,398.0,[],386.0,kill,weapon,Bulldog,0.08284548261021796,0.8744064514204207,0.9572519340306388,6426,77107
5312,5312,1226563,2,11450,9950036.0,,,,,3211.0,"[{'assistId': 3622351, 'assistantId': 2841, 'damage': 0}]",3365.0,kill,weapon,Spectre,0.04101397474590873,0.9078443231806316,0.9488582979265402,6426,77108
5313,5313,1226563,2,16146,9950035.0,,,,,2483.0,"[{'assistId': 3622350, 'assistantId': 2841, 'damage': 76}]",217.0,kill,weapon,Spectre,0.017108044880648987,0.9488582979265402,0.9659663428071892,6426,77108
5314,5314,1226563,2,17969,9950034.0,9950037.0,,,,386.0,[],2841.0,kill,ability,Headhunter,0.09155989138676844,0.9659663428071892,0.8744064514204207,6426,77108
5315,5315,1226563,2,18030,9950037.0,,9950034.0,,,398.0,[],386.0,kill,weapon,Bulldog,0.08284548261021796,0.8744064514204207,0.9572519340306388,6426,77108
4732,4732,1226565,4,48632,9950045.0,,,,,217.0,[],398.0,kill,weapon,Vandal,0.19471871153063075,0.5272647932254793,0.3325460816948485,6426,77106
4733,4733,1226565,4,55478,9950051.0,,,,,2483.0,[],3365.0,kill,weapon,Vandal,0.24323037930645125,0.3325460816948485,0.5757764610012998,6426,77106
4734,4734,1226565,4,55802,9950052.0,,,,,3211.0,"[{'assistId': 3622358, 'assistantId': 2841, 'damage': 30}]",217.0,kill,weapon,Vandal,0.1910176812108104,0.5757764610012998,0.7667941422121102,6426,77106
5029,5029,1226565,4,48632,9950045.0,,,,,217.0,[],398.0,kill,weapon,Vandal,0.19471871153063075,0.5272647932254793,0.3325460816948485,6426,77107
5030,5030,1226565,4,55478,9950051.0,,,,,2483.0,[],3365.0,kill,weapon,Vandal,0.24323037930645125,0.3325460816948485,0.5757764610012998,6426,77107
5031,5031,1226565,4,55802,9950052.0,,,,,3211.0,"[{'assistId': 3622358, 'assistantId': 2841, 'damage': 30}]",217.0,kill,weapon,Vandal,0.1910176812108104,0.5757764610012998,0.7667941422121102,6426,77107
5326,5326,1226565,4,48632,9950045.0,,,,,217.0,[],398.0,kill,weapon,Vandal,0.19471871153063075,0.5272647932254793,0.3325460816948485,6426,77108
5327,5327,1226565,4,55478,9950051.0,,,,,2483.0,[],3365.0,kill,weapon,Vandal,0.24323037930645125,0.3325460816948485,0.5757764610012998,6426,77108
5328,5328,1226565,4,55802,9950052.0,,,,,3211.0,"[{'assistId': 3622358, 'assistantId': 2841, 'damage': 30}]",217.0,kill,weapon,Vandal,0.1910176812108104,0.5757764610012998,0.7667941422121102,6426,77108
4749,4749,1226567,6,12754,9950058.0,,,,,2716.0,"[{'assistId': 3622359, 'assistantId': 3211, 'damage': 147}]",3365.0,kill,weapon,Vandal,0.21730970420805146,0.482409703848265,0.6997194080563165,6426,77106
4750,4750,1226567,6,14426,9950061.0,,,,,2483.0,[],217.0,kill,ability,Hunters Fury,0.20165496784683026,0.6997194080563165,0.9013743759031468,6426,77106
4751,4751,1226567,6,16983,9950059.0,,,,,1919.0,[],398.0,kill,weapon,Vandal,0.1439305581364282,0.9013743759031468,0.7574438177667185,6426,77106
4752,4752,1226567,6,26483,9950062.0,,,,,3211.0,[],386.0,kill,weapon,Vandal,0.1947240700296171,0.7565513256490451,0.9512753956786622,6426,77106
4753,4753,1226567,6,29775,9950060.0,,,,,1919.0,[],2483.0,kill,ability,Hunters Fury,0.11633092394371893,0.9512753956786622,0.8349444717349432,6426,77106
5046,5046,1226567,6,12754,9950058.0,,,,,2716.0,"[{'assistId': 3622359, 'assistantId': 3211, 'damage': 147}]",3365.0,kill,weapon,Vandal,0.21730970420805146,0.482409703848265,0.6997194080563165,6426,77107
5047,5047,1226567,6,14426,9950061.0,,,,,2483.0,[],217.0,kill,ability,Hunters Fury,0.20165496784683026,0.6997194080563165,0.9013743759031468,6426,77107
5048,5048,1226567,6,16983,9950059.0,,,,,1919.0,[],398.0,kill,weapon,Vandal,0.1439305581364282,0.9013743759031468,0.7574438177667185,6426,77107
5049,5049,1226567,6,26483,9950062.0,,,,,3211.0,[],386.0,kill,weapon,Vandal,0.1947240700296171,0.7565513256490451,0.9512753956786622,6426,77107
5050,5050,1226567,6,29775,9950060.0,,,,,1919.0,[],2483.0,kill,ability,Hunters Fury,0.11633092394371893,0.9512753956786622,0.8349444717349432,6426,77107
5343,5343,1226567,6,12754,9950058.0,,,,,2716.0,"[{'assistId': 3622359, 'assistantId': 3211, 'damage': 147}]",3365.0,kill,weapon,Vandal,0.21730970420805146,0.482409703848265,0.6997194080563165,6426,77108
5344,5344,1226567,6,14426,9950061.0,,,,,2483.0,[],217.0,kill,ability,Hunters Fury,0.20165496784683026,0.6997194080563165,0.9013743759031468,6426,77108
5345,5345,1226567,6,16983,9950059.0,,,,,1919.0,[],398.0,kill,weapon,Vandal,0.1439305581364282,0.9013743759031468,0.7574438177667185,6426,77108
5346,5346,1226567,6,26483,9950062.0,,,,,3211.0,[],386.0,kill,weapon,Vandal,0.1947240700296171,0.7565513256490451,0.9512753956786622,6426,77108
5347,5347,1226567,6,29775,9950060.0,,,,,1919.0,[],2483.0,kill,ability,Hunters Fury,0.11633092394371893,0.9512753956786622,0.8349444717349432,6426,77108
4768,4768,1226569,8,19546,9950078.0,,,,,3365.0,"[{'assistId': 3622364, 'assistantId': 3363, 'damage': 80}]",3211.0,kill,weapon,Vandal,0.17158427211041086,0.4733394471394893,0.30175517502907845,6426,77106
4769,4769,1226569,8,57641,9950076.0,9950077.0,,,,1919.0,[],2841.0,kill,weapon,Vandal,0.19795644339507132,0.29215090017316603,0.09419445677809468,6426,77106
4770,4770,1226569,8,57679,9950077.0,,9950076.0,,,2483.0,"[{'assistId': 3622363, 'assistantId': 2841, 'damage': 80}]",1919.0,kill,weapon,Vandal,0.1334926437649145,0.09419445677809468,0.2276871005430092,6426,77106
4771,4771,1226569,8,61801,9950080.0,,,,,3363.0,[],398.0,kill,weapon,Vandal,0.15622233168116753,0.2298833587324829,0.07366102705131533,6426,77106
4772,4772,1226569,8,66587,9950075.0,,,,,2716.0,[],3363.0,kill,weapon,Vandal,0.13523423875464144,0.07187357320863022,0.2071078119632717,6426,77106
5065,5065,1226569,8,19546,9950078.0,,,,,3365.0,"[{'assistId': 3622364, 'assistantId': 3363, 'damage': 80}]",3211.0,kill,weapon,Vandal,0.17158427211041086,0.4733394471394893,0.30175517502907845,6426,77107
5066,5066,1226569,8,57641,9950076.0,9950077.0,,,,1919.0,[],2841.0,kill,weapon,Vandal,0.19795644339507132,0.29215090017316603,0.09419445677809468,6426,77107
5067,5067,1226569,8,57679,9950077.0,,9950076.0,,,2483.0,"[{'assistId': 3622363, 'assistantId': 2841, 'damage': 80}]",1919.0,kill,weapon,Vandal,0.1334926437649145,0.09419445677809468,0.2276871005430092,6426,77107
5068,5068,1226569,8,61801,9950080.0,,,,,3363.0,[],398.0,kill,weapon,Vandal,0.15622233168116753,0.2298833587324829,0.07366102705131533,6426,77107
5069,5069,1226569,8,66587,9950075.0,,,,,2716.0,[],3363.0,kill,weapon,Vandal,0.13523423875464144,0.07187357320863022,0.2071078119632717,6426,77107
5362,5362,1226569,8,19546,9950078.0,,,,,3365.0,"[{'assistId': 3622364, 'assistantId': 3363, 'damage': 80}]",3211.0,kill,weapon,Vandal,0.17158427211041086,0.4733394471394893,0.30175517502907845,6426,77108
5363,5363,1226569,8,57641,9950076.0,9950077.0,,,,1919.0,[],2841.0,kill,weapon,Vandal,0.19795644339507132,0.29215090017316603,0.09419445677809468,6426,77108
5364,5364,1226569,8,57679,9950077.0,,9950076.0,,,2483.0,"[{'assistId': 3622363, 'assistantId': 2841, 'damage': 80}]",1919.0,kill,weapon,Vandal,0.1334926437649145,0.09419445677809468,0.2276871005430092,6426,77108
5365,5365,1226569,8,61801,9950080.0,,,,,3363.0,[],398.0,kill,weapon,Vandal,0.15622233168116753,0.2298833587324829,0.07366102705131533,6426,77108
